"par_names","true_vals","start_val","mean","sd","sd_mean","CI_lo","CI_up","contained_CI","HPD_lo","HPD_up","contained_HPD","2.5%","25%","50%","75%","97.5%","ess"
"U_2_1_86",0.0513849174004836,0.05138492,0.0547069813214049,0.00816250851736505,0.000372178352658008,0.0421638289222674,0.0685322874251047,TRUE,0.0435805448595778,0.069505589938348,TRUE,0.0395860684408796,0.0490662346986551,0.0544409849402104,0.0601717691305536,0.0702563982116628,481
"U_2_1_87",-1.46866985065997,-1.46866985,-1.47131452615701,0.0078073627162689,0.000349155875171493,-1.48419664558188,-1.45871163978468,TRUE,-1.48310026253404,-1.45837483483893,TRUE,-1.48718159919244,-1.4766518390218,-1.47120524435524,-1.46590635396594,-1.45592587416357,500
"U_2_1_88",-2.77927300943605,-2.77927301,-2.7726945375204,0.00824999013166766,0.000360746880781422,-2.78622020352345,-2.75949063048817,TRUE,-2.78506769164708,-2.75896735908236,TRUE,-2.78893636945115,-2.77812111835688,-2.77282351044716,-2.76681873896723,-2.75695781215898,523
"U_2_1_89",-0.403583782652653,-0.40358378,-0.40414662167867,0.00836803753411671,0.000374230015291094,-0.417972667211236,-0.39036090367973,TRUE,-0.418938850397953,-0.392346715089407,TRUE,-0.41892241351543,-0.409708285008483,-0.40420015145923,-0.398585370961495,-0.387948805095291,500
"U_2_1_90",-0.155831733723855,-0.15583173,-0.163902856258448,0.00832305798205391,0.000372218468570896,-0.177540327195189,-0.150753252578835,TRUE,-0.177635523484351,-0.151039333686471,TRUE,-0.180242014670043,-0.169770678586665,-0.163839312002852,-0.158046932875383,-0.148208956065302,500
"U_2_1_91",2.91526847378264,2.91526847,2.92194582512299,0.00846875754012827,0.000378734350893814,2.90772017723959,2.93471044768099,TRUE,2.90897838977184,2.93604908681488,TRUE,2.90464756283364,2.91638173889681,2.92210202365241,2.92755298221274,2.93798521079045,500
"U_2_1_92",0.673262885492635,0.67326289,0.693748482534256,0.00828223654156729,0.000370392878253544,0.680053651273383,0.706361863314191,FALSE,0.680319592315908,0.706677001280909,FALSE,0.677317503168289,0.688393196200939,0.69398120474899,0.69928168623489,0.709803232357352,500
"U_2_1_93",-1.58704316368725,-1.58704316,-1.58865093480209,0.0085143206970315,0.000380771997215917,-1.60156393279785,-1.57416606653029,TRUE,-1.60187268457635,-1.57473158967962,TRUE,-1.6048244353877,-1.59460982788943,-1.58890140205328,-1.58318465114014,-1.5704601223288,500
"U_2_1_94",-3.35337751751409,-3.35337752,-3.34368905634164,0.00835752011718446,0.000373759662106929,-3.35665963170046,-3.32926453665411,TRUE,-3.35723667954424,-3.33076056838206,TRUE,-3.35911709859275,-3.34931045357355,-3.34414566709451,-3.33868797162082,-3.32672583648628,500
"U_2_1_95",-2.46562639550698,-2.4656264,-2.45574541938914,0.0088065042142684,0.00039383884134485,-2.47015736627246,-2.44161327737184,TRUE,-2.46816557176432,-2.43979219186128,TRUE,-2.47296734520525,-2.46137861022578,-2.45584062691724,-2.44988881541924,-2.43933177730001,500
"U_2_1_96",1.64731319850689,1.6473132,1.64287495688697,0.00799016189839648,0.000357330903120866,1.63020620533685,1.65586010722465,TRUE,1.63012308489458,1.6558429978619,TRUE,1.6266116642904,1.63770843563406,1.64268091486045,1.64828797534325,1.65876685088496,500
"U_2_1_97",-0.11594877854208,-0.11594878,-0.0959942387179941,0.0078933383882046,0.000353000824108682,-0.108033154244798,-0.0825833488212089,FALSE,-0.108712983249646,-0.0838420573005565,FALSE,-0.111681599203848,-0.101233626950178,-0.0956217788342309,-0.0909710567724661,-0.0805504277015464,500
"U_2_1_98",2.3301038335508,2.33010383,2.32346123758652,0.00838148054608948,0.000374831205062963,2.30940014896069,2.33802040990339,TRUE,2.30764797875633,2.33589006433394,TRUE,2.3072900164262,2.31801988954965,2.32280706800344,2.32891023260796,2.34149694157985,500
"U_2_1_99",-2.07369804616556,-2.07369805,-2.07651527505754,0.00868170549892874,0.000388257673124768,-2.09078423123158,-2.06273598086255,TRUE,-2.09135310427363,-2.06365467413987,TRUE,-2.09393104454653,-2.08233986955201,-2.07671941388,-2.07051551727266,-2.06028359303353,500
"U_2_1_100",-0.127822541734071,-0.12782254,-0.125269828666027,0.00772124591905694,0.000345304614920083,-0.137968013047136,-0.112801484817922,TRUE,-0.137961679713113,-0.112800857579805,TRUE,-0.140323365150337,-0.130377764783947,-0.125252149654358,-0.119904246089579,-0.110442715544254,500
"U_1_2_1",4.43556477123989,4.43556477,4.43460477025036,0.0217624036421765,0.000973244277953913,4.39746024813381,4.46980690864782,TRUE,4.39659945882429,4.46879971945149,TRUE,4.39325672645851,4.42010430568868,4.43409717048074,4.44859964883301,4.47773278702902,500
"U_1_2_2",10.0558230378468,10.05582304,9.9527248041213,0.075809771833319,0.003390316063561,9.82995109574202,10.0735427423498,TRUE,9.83057302567418,10.0740666571435,TRUE,9.80674749803671,9.90073936709872,9.95473644271375,10.0009014478211,10.1054266371257,500
"U_1_2_3",2.48562537129712,2.48562537,2.50285006738149,0.0196394125006573,0.000878301227792578,2.47243140549017,2.53444151461677,TRUE,2.47251311122205,2.53482022391853,TRUE,2.4651494072678,2.49005357203615,2.5027055403835,2.51534095016302,2.54345963091307,500
"U_1_2_4",1.73168472098169,1.73168472,1.72879355885796,0.0152032992092777,0.000679912210284275,1.70229697761922,1.75232182356596,TRUE,1.70310918456221,1.75315853699116,TRUE,1.69696029919124,1.71905043088134,1.72936404420477,1.73855391826493,1.75699830488418,500
"U_1_2_5",-0.215954309246144,-0.21595431,-0.221020700341408,0.014960325689998,0.000669046104167438,-0.24453741756389,-0.196153569606591,TRUE,-0.244700576822257,-0.196197092072463,TRUE,-0.250391545467171,-0.231130424026899,-0.221242548592714,-0.211066652844754,-0.19220445968995,500
"U_1_2_6",-1.50111998233867,-1.50111998,-1.51021992973475,0.242029975507764,0.0108239095565594,-1.87909286181119,-1.08827839017738,TRUE,-1.92838784750879,-1.14366944179604,TRUE,-1.93659691512171,-1.66998604584618,-1.51508751789464,-1.34267859048038,-1.02061543978533,500
"U_1_2_7",5.21199435574359,5.21199436,5.14200958914312,0.0658621831150336,0.00294544637183508,5.034764631754,5.25098414225602,TRUE,5.04761430226305,5.26196921191673,TRUE,5.01067412481425,5.10051419787904,5.14465722357961,5.18647909324714,5.26925089876073,500
"U_1_2_8",5.19709386124064,5.19709386,5.18357927620861,0.0247072571379277,0.00110494212995946,5.14312328467105,5.22363178254095,TRUE,5.14553134066251,5.22472957206129,TRUE,5.13538757432183,5.16808045315765,5.18394151993894,5.19956263210517,5.23191981847399,500
"U_1_2_9",5.57593890725384,5.57593891,5.54021505994309,0.0319816104399969,0.001430261099475,5.4889390942565,5.5910506623213,TRUE,5.49135485926017,5.5916850947086,TRUE,5.47858276100264,5.51839687536283,5.53967837240938,5.5630360513184,5.6001533783673,500
"U_1_2_10",1.65371357113335,1.65371357,1.61809262100964,0.0133998306470415,0.000599258644275394,1.59647141702773,1.64137420301401,FALSE,1.59842276087207,1.64264375297732,FALSE,1.59256579792139,1.60898449194237,1.61810726731036,1.62651698224417,1.64439612708217,500
"U_1_2_11",-6.24878253714364,-6.24878254,-6.27654739605223,0.0249286241008513,0.00111484196150086,-6.31658124474454,-6.23629154050259,TRUE,-6.31661395282421,-6.2363063375051,TRUE,-6.32242884121033,-6.29412781756146,-6.27563353902112,-6.25911784347248,-6.22850120030292,500
"U_1_2_12",5.97152120065041,5.9715212,5.98295612519526,0.058193021738363,0.00260247104846205,5.89055839912053,6.07264822230008,TRUE,5.89857340147604,6.07597363926988,TRUE,5.86183783910143,5.94378207218594,5.98385748655622,6.02269927944697,6.08579132604113,500
"U_1_2_13",4.93629535382335,4.93629535,4.93559724850163,0.0193788941314331,0.000866650492133122,4.90305996573206,4.96589764748266,TRUE,4.90596752291343,4.96857062310305,TRUE,4.8997278895821,4.92246816565314,4.93580710936502,4.948877641601,4.97184508255856,500
"U_1_2_14",-2.40360393214313,-2.40360393,-2.41802253673515,0.016691664542348,0.000746473931486263,-2.44638467064221,-2.39042616061958,TRUE,-2.44956270241427,-2.39520070290068,TRUE,-2.44987766083156,-2.42900311170993,-2.41791577927984,-2.40678289614724,-2.38522036661666,500
"U_1_2_15",-4.65762618723023,-4.65762619,-4.66499652155613,0.0202916202663106,0.000907468845781659,-4.69804513677992,-4.63047936636888,TRUE,-4.70048879315591,-4.63437304221219,TRUE,-4.702194983115,-4.67953468655291,-4.6658083660455,-4.65172183550528,-4.62331885894242,500
"U_1_2_16",-0.0300550462257007,-0.03005505,-0.0197286369291478,0.0142446959113242,0.000637042167530683,-0.0421306221072947,0.00383604161398823,TRUE,-0.0410563020301778,0.00486324300243247,TRUE,-0.0458035287732552,-0.0300585369879103,-0.0199851914481128,-0.00998800007377464,0.00808916091072987,500
"U_1_2_17",-2.60506285408937,-2.60506285,-2.5947755980142,0.0170172995164836,0.000761036770246631,-2.6231747629544,-2.56683256276419,TRUE,-2.62425202817135,-2.56768851978511,TRUE,-2.62930063415167,-2.60633650062153,-2.5939821514767,-2.58271489650496,-2.56150122714568,500
"U_1_2_18",-2.82756797162759,-2.82756797,-2.84635977630296,0.0163687478921322,0.000732032659867281,-2.87367335102289,-2.81931812056924,TRUE,-2.87586085689382,-2.82356277367088,TRUE,-2.87722050395826,-2.85726087371441,-2.84562061967696,-2.83581761491968,-2.81546926683093,500
"U_1_2_19",-2.19182839508459,-2.1918284,-2.16707950525831,0.0160223274399451,0.000716540266269547,-2.19244004802505,-2.13944880814406,TRUE,-2.19388002715099,-2.14198741148895,TRUE,-2.19549044434461,-2.17824276512737,-2.16803311307626,-2.1570636210672,-2.1348942725589,500
"U_1_2_20",7.80187428848043,7.80187429,7.83671091707485,0.0358725742937212,0.00160427029297344,7.77709406923125,7.89420726779778,TRUE,7.78210338606976,7.89626282189,TRUE,7.76529203136525,7.81420068461968,7.83859715109418,7.85983453623192,7.9056989016198,500
"U_1_2_21",-13.1830584811886,-13.18305848,-13.1505081278526,0.0235436184521314,0.00105290262590568,-13.1864368957261,-13.1106038948457,TRUE,-13.189229602568,-13.1133534104258,TRUE,-13.194935270682,-13.1681765632901,-13.1504972159327,-13.1350513185319,-13.1046913914152,500
"U_1_2_22",-4.23013096450695,-4.23013096,-4.24830097589172,0.0351987605592237,0.00157413642668326,-4.30633628636969,-4.19292925465345,TRUE,-4.30729825874464,-4.19497311462126,TRUE,-4.31645833126291,-4.27278169053385,-4.24815179942429,-4.22243882162577,-4.18197857745388,500
"U_1_2_23",7.12043198336387,7.12043198,7.157092209793,0.018819525348757,0.000841634759682022,7.12518958582773,7.18664830893805,FALSE,7.12662728939168,7.18696591512118,FALSE,7.12051089474737,7.14282552907166,7.15762205653067,7.16984839089138,7.19093324234659,500
"U_1_2_24",-0.145238035787338,-0.14523804,-0.136100451540511,0.0161022817654339,0.000720115932407311,-0.162500860202775,-0.109184522869055,TRUE,-0.163104414937553,-0.110633282981292,TRUE,-0.167321071558033,-0.146879570401395,-0.136217152324178,-0.126507941426297,-0.102704179635972,500
"U_1_2_25",7.18240509101187,7.18240509,7.18506752933871,0.0465080626231769,0.00207990379054481,7.11178662290645,7.25935547907418,TRUE,7.11362034543742,7.26102304542345,TRUE,7.09340214100102,7.1542185452146,7.18556090773912,7.21529644784006,7.27474493975841,500
"U_1_2_26",5.11168734230051,5.11168734,5.092169037482,0.0209607757688517,0.000937394389605657,5.05812452004641,5.12584265527011,TRUE,5.0610908995658,5.12707578910472,TRUE,5.04880645315222,5.07843787531041,5.09161857038431,5.10582789450667,5.13188182872763,500
"U_1_2_27",-4.75802407800568,-4.75802408,-4.74609890228797,0.038346758988047,0.00171491919628148,-4.80772467900644,-4.67783397468111,TRUE,-4.80877022155123,-4.67914438345316,TRUE,-4.82734486348508,-4.77095054996263,-4.74752322434072,-4.7217957166299,-4.66754306993487,500
"U_1_2_28",9.40406825233002,9.40406825,9.4913982103509,0.0564419105867889,0.00242438765072182,9.39299992538001,9.58405782632647,TRUE,9.40406825,9.58942209895026,TRUE,9.37335012724899,9.45675597921879,9.489492078507,9.52931510008493,9.59784417485108,542
"U_1_2_29",10.0610816000726,10.0610816,10.0363880755528,0.0396279056245444,0.00177221381564855,9.97264962371547,10.1033734175097,TRUE,9.96817107602665,10.0989105892355,TRUE,9.9629617062589,10.0108103697229,10.0347693876057,10.0621517667862,10.1128740478928,500
"U_1_2_30",-2.34521736566366,-2.34521737,-2.36554455592462,0.0178529895211434,0.00079840996341736,-2.39538845266678,-2.33699319596797,TRUE,-2.39451872614441,-2.33630981617746,TRUE,-2.40020942542293,-2.37795551324662,-2.3648516075452,-2.35397112847182,-2.32991580136109,500
"U_1_2_31",-3.12325441778078,-3.12325442,-3.1180632491578,0.0176803572863762,0.000790689615176418,-3.14866529159891,-3.09021990936251,TRUE,-3.14949523391717,-3.09116706224792,TRUE,-3.1526890595495,-3.12963175002051,-3.11830307973869,-3.10587890564096,-3.08539636653833,500
"U_1_2_32",2.82121986881539,2.82121987,2.82433007617871,0.0152053643804362,0.000680004567546188,2.79985029195805,2.84852965255225,TRUE,2.79928820310392,2.84759503180603,TRUE,2.7951991123076,2.81407669190771,2.82373629597025,2.83437942952299,2.85389614533541,500
"U_1_2_33",3.50206715408814,3.50206715,3.4883138345084,0.0138997495634925,0.000621615697883846,3.4653838880871,3.51049831877797,TRUE,3.4650973441216,3.51017002005637,TRUE,3.4600657151397,3.47958486529564,3.48837210154661,3.49689212620337,3.51551705777309,500
"U_1_2_34",-5.57290814839916,-5.57290815,-5.51443211083212,0.0590770291399561,0.00264200506131355,-5.60357481489916,-5.41247326573758,TRUE,-5.60516785188086,-5.4194215020583,TRUE,-5.62337800930474,-5.55484644388095,-5.51645476291515,-5.47702031659228,-5.38891156474462,500
"U_1_2_35",4.57809891945095,4.57809892,4.62562036017425,0.0165816065262483,0.000741551987376905,4.59770083927298,4.6520125052399,FALSE,4.59753303993469,4.65197121684142,FALSE,4.59165934687956,4.61558959195058,4.62559769691232,4.6364497716545,4.65860830659178,500
"U_1_2_36",-1.12923344288555,-1.12923344,-1.11128600915907,0.0447779377305143,0.00200253025315365,-1.18347950216314,-1.03447825215856,TRUE,-1.18697005995551,-1.03939075641004,TRUE,-1.1985162501252,-1.14106364667774,-1.11121822325912,-1.0833130508729,-1.01994142078425,500
"U_1_2_37",11.5040688038124,11.5040688,11.5551825970189,0.0223391037443173,0.00099903509057427,11.5184405838646,11.5929273280082,FALSE,11.5229297717962,11.5949862819908,FALSE,11.5122499467008,11.5400185458617,11.5557052806146,11.5699742019996,11.5979117152359,500
"U_1_2_38",4.46147545137328,4.46147545,4.48028869449021,0.0310790670174235,0.00138989813056461,4.43071125750102,4.52964848309851,TRUE,4.4325176989108,4.53018021410856,TRUE,4.41512652009845,4.45826347365337,4.47994407939447,4.50110576483031,4.53910657980163,500
"U_1_2_39",-4.34983948382467,-4.34983948,-4.36939232362818,0.0168309465919895,0.00075270281410714,-4.39686932542519,-4.34164860869487,TRUE,-4.39482527172221,-4.34025457770567,TRUE,-4.40376292743399,-4.38083675870601,-4.36979433226535,-4.35830867330801,-4.33771525584899,500
"U_1_2_40",-6.91444057898895,-6.91444058,-7.12322121285439,0.129801615505685,0.00580490471720003,-7.33530717776016,-6.9148478995336,FALSE,-7.33848538060019,-6.92323682767115,FALSE,-7.38039356992839,-7.20709833289661,-7.12031547013202,-7.04248371864938,-6.8714431507288,500
"U_1_2_41",-3.35071535773656,-3.35071536,-3.34040700355128,0.0153207642170518,0.000685165405131484,-3.3655093806494,-3.31649185977413,TRUE,-3.36679275336064,-3.31819853106343,TRUE,-3.3693857481508,-3.35097793650455,-3.34016153404317,-3.32984470407837,-3.3107918263621,500
"U_1_2_42",0.333348546715574,0.33334855,0.317179488736183,0.0149238980320432,0.000667417009778481,0.292934170490767,0.341722626049214,TRUE,0.295993884890901,0.343270225623666,TRUE,0.286103349057022,0.307774625731023,0.317147402589173,0.328447496900663,0.343754209774153,500
"U_1_2_43",1.52455020862477,1.52455021,1.54142744781621,0.0140625679703606,0.000628897158398751,1.51830637725388,1.56344784408656,TRUE,1.51852113571149,1.56365954917757,TRUE,1.51293775272832,1.53150463965359,1.54173479107548,1.55111908245813,1.56930395258204,500
"U_1_2_44",-2.19998900172207,-2.199989,-2.16888469943629,0.0301346038575753,0.00134766045401132,-2.22043130518588,-2.12240766706672,TRUE,-2.22041829946841,-2.12238325326057,TRUE,-2.23261911476727,-2.18793068044809,-2.1680320288548,-2.14779708375683,-2.1148740569263,500
"U_1_2_45",7.80902141264439,7.80902141,7.80073203408977,0.0191994848795362,0.000858627066472445,7.76821721577299,7.83130914371994,TRUE,7.76948869364577,7.83263086239003,TRUE,7.76215595743509,7.78797616879262,7.80139273946627,7.81364371115025,7.83913295453181,500
"U_1_2_46",-6.2462918864565,-6.24629189,-6.3094686239864,0.0434633481269855,0.00194374001883356,-6.38230663696844,-6.23462908295772,TRUE,-6.38341969123864,-6.24345978602591,TRUE,-6.39887854751784,-6.33896038967879,-6.3083392255838,-6.27936461691262,-6.22469137935565,500
"U_1_2_47",9.77679109229,9.77679109,9.74003598612345,0.0526410118277947,0.00235417761702639,9.65758042567033,9.82584054591289,TRUE,9.66131775234503,9.82891843185836,TRUE,9.63973762082377,9.70184128256312,9.73973221905018,9.77706979422285,9.84444034072948,500
"U_1_2_48",2.65597297515194,2.65597298,2.65347366053488,0.0164520801246169,0.000735759390598333,2.6267537617023,2.6812448008453,TRUE,2.62956957464268,2.68331343389913,TRUE,2.62080924241483,2.6428258746729,2.65281791143695,2.66514083045575,2.68424311600498,500
"U_1_2_49",-4.90352321335962,-4.90352321,-4.98426084600776,0.0451434004821005,0.00201887424426947,-5.06295351509093,-4.90509580906642,FALSE,-5.05202172986692,-4.90004851596102,TRUE,-5.08129142414426,-5.01206028021674,-4.98317765153907,-4.95672035815031,-4.89487269404794,500
"U_1_2_50",7.35069117176664,7.35069117,7.34029903518411,0.0161830903814765,0.00072372980358009,7.31463408811423,7.36798961566221,TRUE,7.31627024019702,7.36925271251304,TRUE,7.30792694579246,7.3297231931675,7.34046088960273,7.35037238113882,7.37347414923941,500
"U_1_2_51",-3.90308367765364,-3.90308368,-3.87213938158896,0.0210800361833053,0.000942727877480519,-3.90473396647274,-3.83496056850601,TRUE,-3.9027394717158,-3.83291234701658,FALSE,-3.91684348944232,-3.88572789557699,-3.87246684315605,-3.8588788796717,-3.82866271354632,500
"U_1_2_52",9.14585225228962,9.14585225,9.11975550496921,0.0239986737243263,0.00107325331634863,9.08226705503877,9.15719890012014,TRUE,9.0814745723242,9.1560502242031,TRUE,9.07210500803288,9.10254397822075,9.11898910867322,9.13727714641173,9.16413985991599,500
"U_1_2_53",1.55811857496854,1.55811857,1.53619248022569,0.01584529771572,0.00070862325632144,1.51128681458553,1.56275638046656,TRUE,1.51381865376154,1.56409079611323,TRUE,1.50677641626071,1.52385772857068,1.53607119503923,1.54765897801737,1.56756738542658,500
"U_1_2_54",-5.53502538861514,-5.53502539,-5.51773237363051,0.0317720740796669,0.00142089034856588,-5.57059188093916,-5.46691529500755,TRUE,-5.56284613035274,-5.46144455294757,TRUE,-5.5829696523465,-5.53765156494319,-5.51685239609076,-5.49524361113484,-5.46059160365946,500
"U_1_2_55",-5.15312972600226,-5.15312973,-5.16297124156947,0.022871175343335,0.00102283005586028,-5.2019936784985,-5.12517839905641,TRUE,-5.19965813862739,-5.12470425689572,TRUE,-5.20691143785569,-5.17918952403247,-5.16288951668711,-5.14887013278081,-5.11794919013132,500
"U_1_2_56",4.1849814527772,4.18498145,4.15120383161416,0.019456338023496,0.000870113888275017,4.11974404654094,4.18240094615838,FALSE,4.12163011182037,4.18426324559699,FALSE,4.11275081336725,4.1384981026666,4.1510492893661,4.16451976381554,4.19052572363604,500
"U_1_2_57",1.27474098417576,1.27474098,1.28851421783168,0.0152375152084363,0.00068144239628501,1.26326357422791,1.31419596644436,TRUE,1.26101499431268,1.31109232265242,TRUE,1.25933742345601,1.27852167410011,1.28801336563492,1.29905479230544,1.31668119630971,500
"U_1_2_58",1.59620218344338,1.59620218,1.57501902026799,0.0173755389165969,0.000777057723264075,1.54712784240286,1.60469576756469,TRUE,1.54270762153884,1.59850742011829,TRUE,1.54270886340416,1.56397273467226,1.57579429402377,1.58581444278447,1.61153154289081,500
"U_1_2_59",7.21328199733837,7.213282,7.20405723740825,0.0649403065986128,0.00290421880068353,7.09766823814564,7.30764410563882,TRUE,7.10392064710391,7.31032471125864,TRUE,7.07881006402745,7.15954144830611,7.20067675201771,7.25051432448509,7.3190775645725,500
"U_1_2_60",-7.1901924032205,-7.1901924,-7.19231786428154,0.0653501103797367,0.00292254578292412,-7.29720024046628,-7.08181422998284,TRUE,-7.28981590898016,-7.07588600791425,TRUE,-7.32322566099372,-7.23468809284174,-7.19508667753615,-7.1484777503925,-7.06179805878914,500
"U_1_2_61",-5.93998839930498,-5.9399884,-5.93249470858059,0.01645905916755,0.000736071502886658,-5.95875084546751,-5.90702919957142,TRUE,-5.9583536868548,-5.90667435996981,TRUE,-5.96455949151079,-5.94344686331881,-5.93238667761026,-5.92144700732008,-5.90206605985971,500
"U_1_2_62",2.20066164883428,2.20066165,2.17534243034732,0.0160224710659064,0.000710183543969697,2.14911385051903,2.20142026246162,TRUE,2.15086656698961,2.20205898209963,TRUE,2.14547301865085,2.16341444320962,2.17517197008133,2.18692645258729,2.20470991135309,509
"U_1_2_63",-3.2578519413496,-3.25785194,-3.26366793321603,0.0158630979695629,0.000709419307873629,-3.29073020457015,-3.23815236041159,TRUE,-3.28804706780593,-3.23674703508765,TRUE,-3.294060664722,-3.27414995698472,-3.26298536467874,-3.25325214423978,-3.23338722848277,500
"U_1_2_64",5.03426597312264,5.03426597,5.03100480497572,0.0179804871569086,0.000804111831028192,5.00258804306092,5.05985584579994,TRUE,5.00315985400247,5.06028853046315,TRUE,4.99827453215008,5.01805142635181,5.03065132774314,5.04353664607924,5.06462539329969,500
"U_1_2_65",-0.410262113794675,-0.41026211,-0.435318779444308,0.0152663262402235,0.000682730864796569,-0.460188782014939,-0.410022422463919,TRUE,-0.458586693863621,-0.40878362183204,TRUE,-0.465370107365388,-0.446449228746361,-0.435427714169138,-0.425479138389867,-0.405348486509303,500
"U_1_2_66",-1.34171956890101,-1.34171957,-1.32533791301349,0.0157386591592166,0.000703854235094159,-1.3525623101158,-1.30101019176329,TRUE,-1.35282504114698,-1.30189586859189,TRUE,-1.35730091548567,-1.33588909486788,-1.32472045153181,-1.31478957049981,-1.29521457329725,500
"U_1_2_67",0.809977355387631,0.80997736,0.820647120323903,0.0165805480486987,0.000741504650821837,0.792476500441198,0.846108761548067,TRUE,0.795631852601687,0.848627919997357,TRUE,0.787391230847041,0.809137802552963,0.82075141877002,0.832969846192388,0.852674286376333,500
"U_1_2_68",-6.27588395265499,-6.27588395,-6.26538438966664,0.0748330018504024,0.00334663358195734,-6.38139626955034,-6.1375230747246,TRUE,-6.39819530830076,-6.15943020630575,TRUE,-6.39519706099125,-6.31958937686498,-6.26522704049958,-6.22227045151087,-6.10605710824842,500
"U_1_2_69",4.81218413051609,4.81218413,4.79332266091807,0.0206475297546459,0.000923385601976756,4.75816670389244,4.82872084659846,TRUE,4.76034702964137,4.82999360385701,TRUE,4.74956556718059,4.78141808639185,4.792389139578,4.80675017284589,4.83609173275305,500
"U_1_2_70",-2.04507512481343,-2.04507512,-2.07210070457485,0.0161662846663538,0.000722978229151594,-2.09837665364589,-2.04416591728767,TRUE,-2.10169041222809,-2.0487779837731,FALSE,-2.10432562356076,-2.08239079198462,-2.07271921841605,-2.06111939888448,-2.03949431800819,500
"U_1_2_71",-1.39209674567491,-1.39209675,-1.40791504204619,0.0161298761852506,0.000721349992377509,-1.43327598865783,-1.38099172071572,TRUE,-1.43372297912623,-1.38101817054966,TRUE,-1.43815139431017,-1.41984459590157,-1.40773013659377,-1.39680366899579,-1.37548769955781,500
"U_1_2_72",1.78225776093527,1.78225776,1.75926353419638,0.0153932362489433,0.00068840645292702,1.73229219916793,1.78289127756015,TRUE,1.73267296524351,1.7830500390126,TRUE,1.73013664967555,1.74881349730606,1.75962881184638,1.76961480844997,1.78952408243711,500
"U_1_2_73",-5.61594038987563,-5.61594039,-5.63822704137373,0.0398569198110601,0.00178245564142577,-5.70511821916927,-5.57244419392612,TRUE,-5.68884289154633,-5.56270794334167,TRUE,-5.71184484878416,-5.66683712340159,-5.63628178615643,-5.61170966112252,-5.56278169198613,500
"U_1_2_74",1.60160058409211,1.60160058,1.60267931334322,0.019437928671614,0.00086929059703042,1.57121908632225,1.63361831308027,TRUE,1.5703022878811,1.63085656866699,TRUE,1.56621242066057,1.58973939249696,1.60355749989421,1.61607695953383,1.63939999609553,500
"U_1_2_75",-0.132857516136401,-0.13285752,-0.113465863798322,0.0154196197547867,0.000689586359178035,-0.138345557555045,-0.0880740769596166,TRUE,-0.136698653390057,-0.0867646082266894,TRUE,-0.143158687099707,-0.123821052979669,-0.113216785955,-0.104047298991764,-0.0845055835978512,500
"U_1_2_76",0.919404532859399,0.91940453,0.920121373206488,0.0152036440322194,0.00067992763123503,0.896342343575148,0.944594761538869,TRUE,0.895605255363293,0.943067961151349,TRUE,0.890175351849642,0.909436456037297,0.92023338703056,0.930711182504932,0.951795097420933,500
"U_1_2_77",6.59026827643391,6.59026828,6.61396944916541,0.0307912325035189,0.00137702577977739,6.56365363716767,6.66340047270939,TRUE,6.5615952905035,6.66101490942726,TRUE,6.5554304419263,6.59337889497076,6.6138112605644,6.63442400394288,6.67106811858951,500
"U_1_2_78",-5.76744812992833,-5.76744813,-5.74863994843131,0.0230389075372406,0.00103033126761205,-5.78624078209405,-5.71009547585067,TRUE,-5.78384616076568,-5.70807367500055,TRUE,-5.7908598056967,-5.76492943108915,-5.74896877383002,-5.73467077643659,-5.7024607366125,500
"U_1_2_79",-1.952541407008,-1.95254141,-1.8986844708119,0.014988009848656,0.000670284177380625,-1.92319922044318,-1.8738714925081,FALSE,-1.92059084528648,-1.87325053007605,FALSE,-1.92639110400156,-1.90935315844741,-1.89914587178498,-1.88896092993858,-1.87071522997917,500
"U_1_2_80",-5.67011120845624,-5.67011121,-5.66117959569219,0.01715697429121,0.000767283216067238,-5.68912102978286,-5.63211022889816,TRUE,-5.69128687019855,-5.63484955692921,TRUE,-5.69425786930214,-5.67210808211854,-5.66176830675902,-5.6501281666241,-5.62666087415195,500
"U_1_2_81",3.02543249023532,3.02543249,3.0267321403549,0.0152213447681236,0.000680719232209703,3.00179378870992,3.05097381735694,TRUE,3.00292225924041,3.05173019101879,TRUE,2.99756250803868,3.01637074748693,3.02738426437334,3.03729818138286,3.05495514117009,500
"U_1_2_82",15.6103211291051,15.61032113,15.6379912150381,0.0302658281094733,0.00135352898096213,15.5895900250206,15.6889935235445,TRUE,15.5960313042787,15.6939949807199,TRUE,15.5776158657723,15.6181312370233,15.6391954079165,15.6580969360659,15.6959984589825,500
"U_1_2_83",-1.27005476999392,-1.27005477,-1.24015306966724,0.048562672701553,0.00217178874659492,-1.31696267422086,-1.15898339700966,TRUE,-1.32364076158459,-1.16692917169282,TRUE,-1.33300436349008,-1.27011735751095,-1.24118699603683,-1.20935340454693,-1.14365053277511,500
"U_1_2_84",8.11499030531339,8.11499031,8.12146245650098,0.0191879492710388,0.000858111178377205,8.08720823343441,8.15376813028018,TRUE,8.08400946624815,8.1490008602902,TRUE,8.08384245779535,8.1092411875226,8.12269768072231,8.1331573074903,8.15921844725169,500
"U_1_2_85",3.19372263479617,3.19372263,3.19441834031508,0.0145859896868795,0.000652305289179471,3.17077097264345,3.21840941220798,TRUE,3.16982445128102,3.21648777646004,TRUE,3.16493624400847,3.18442767134324,3.19502394251692,3.20440591372182,3.22244939887923,500
